x_files,x_size,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,n_files,total_mb,bin_pred,mem_pred,wall_pred,ipst
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,36.0,0.458388,0.0,2.0,1.0,0.0,0.46,18.0,ibh714f9q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.463052,0.0,2.0,1.0,0.0,0.46,18.0,ibh714faq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.45832799999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh714fdq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.459476,0.0,2.0,1.0,0.0,0.46,18.0,ibh714ffq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.45761999999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh714flq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.45938,0.0,2.0,1.0,0.0,0.46,18.0,ibh714fmq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,36.0,0.463096,0.0,2.0,1.0,0.0,0.46,18.0,ibh714fpq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.462912,0.0,2.0,1.0,0.0,0.46,18.0,ibh714frq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.46293599999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh714fvq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.459236,0.0,2.0,1.0,0.0,0.46,18.0,ibh714fyq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.45856800000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh714g0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,36.0,0.458512,0.0,2.0,1.0,0.0,0.46,18.0,ibh714g1q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.45803599999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh714g3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.463208,0.0,2.0,1.0,0.0,0.46,18.0,ibh714g7q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.463104,0.0,2.0,1.0,0.0,0.46,18.0,ibh714g9q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.4632600000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh714gaq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.458236,0.0,2.0,1.0,0.0,0.46,18.0,ibh714gdq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.458524,0.0,2.0,1.0,0.0,0.46,18.0,ibh714gfq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.45793599999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh714ggq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.45803999999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh714glq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,33.0,0.46317600000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh714guq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.463524,0.0,2.0,1.0,0.0,0.46,18.0,ibh714gvq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463264,0.0,2.0,1.0,0.0,0.46,18.0,ibh714gxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.46267600000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh714gyq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.463596,0.0,2.0,1.0,0.0,0.46,18.0,ibh714h0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,36.0,0.462664,0.0,2.0,1.0,0.0,0.46,18.0,ibh714h1q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,36.0,0.462392,0.0,2.0,1.0,0.0,0.46,18.0,ibh714h3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,36.0,0.458012,0.0,2.0,1.0,0.0,0.46,18.0,ibh714haq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.457188,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hcq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.45783199999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hdq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.458888,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hiq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463904,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hpq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.462868,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hrq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.459092,0.0,2.0,1.0,0.0,0.46,18.0,ibh714huq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,35.0,0.45816,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hvq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,30.0,0.45843599999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,35.0,0.45885600000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh714hyq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.45793199999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh714i0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.458408,0.0,2.0,1.0,0.0,0.46,18.0,ibh714i3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.4587560000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh714i4q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.4591,0.0,2.0,1.0,0.0,0.46,18.0,ibh714i6q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.463304,0.0,2.0,1.0,0.0,0.46,18.0,ibh714i7q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463204,0.0,2.0,1.0,0.0,0.46,18.0,ibh714iaq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,28.0,0.457304,0.0,2.0,1.0,0.0,0.46,18.0,ibh714igq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46406800000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh714ijq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.463384,0.0,2.0,1.0,0.0,0.46,18.0,ibh714imq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.45783199999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh714irq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.46333199999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh714isq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.45893199999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh714ivq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.46271999999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh714ixq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,35.0,0.462768,0.0,2.0,1.0,0.0,0.46,18.0,ibh714iyq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.457812,0.0,2.0,1.0,0.0,0.46,18.0,ibh714j0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.45783999999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh714j4q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.46416,0.0,2.0,1.0,0.0,0.46,18.0,ibh714j7q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.464024,0.0,2.0,1.0,0.0,0.46,18.0,ibh714j9q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463692,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jaq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.45788,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jcq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.45857200000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jdq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,35.0,0.457316,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jgq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.458632,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jjq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.463304,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jmq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.46243599999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh714joq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,46.0,0.45796800000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jsq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.458268,0.0,2.0,1.0,0.0,0.46,18.0,ibh714juq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.46293199999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.462912,0.0,2.0,1.0,0.0,0.46,18.0,ibh714jzq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.46354399999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh714k0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462636,0.0,2.0,1.0,0.0,0.46,18.0,ibh714k1q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.458192,0.0,2.0,1.0,0.0,0.46,18.0,ibh714k3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.46324,0.0,2.0,1.0,0.0,0.46,18.0,ibh714k6q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,46.0,0.45761999999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh714k8q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.46417600000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh714k9q
-0.737220932614553,0.2069092044004851,1,0,0,1,0,0,3,50.0,0.494172,0.0,2.0,7.0,0.0,0.5,22.0,ibh714zeq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46272399999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zgq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.4582600000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zhq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.457716,0.0,2.0,1.0,0.0,0.46,18.0,ibh714ziq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.463196,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zkq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,30.0,0.46292,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zmq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.46374,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zqq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.45783599999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zsq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.45807600000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh714ztq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.4580520000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zwq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,35.0,0.45814799999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.463124,0.0,2.0,1.0,0.0,0.46,18.0,ibh714zzq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.457736,0.0,2.0,1.0,0.0,0.46,18.0,ibh716d4q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,29.0,0.45882399999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh716d6q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.4574720000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh716dfq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.458388,0.0,2.0,1.0,0.0,0.46,18.0,ibh716dlq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,35.0,0.46382799999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh716zkq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.463212,0.0,2.0,1.0,0.0,0.46,18.0,ibh718btq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.462624,0.0,2.0,1.0,0.0,0.46,18.0,ibh718buq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.462816,0.0,2.0,1.0,0.0,0.46,18.0,ibh718bvq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.462608,0.0,2.0,1.0,0.0,0.46,18.0,ibh718bwq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.46317600000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh718bxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.46311199999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh718c0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462764,0.0,2.0,1.0,0.0,0.46,18.0,ibh718c3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.4634680000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh718c4q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.462508,0.0,2.0,1.0,0.0,0.46,18.0,ibh718c5q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462056,0.0,2.0,1.0,0.0,0.46,18.0,ibh718c6q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.463636,0.0,2.0,1.0,0.0,0.46,18.0,ibh718c7q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.46292,0.0,2.0,1.0,0.0,0.46,18.0,ibh718c9q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,29.0,0.46306800000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh718ccq
-0.737220932614553,-0.5731049157638164,1,0,0,1,0,0,3,44.0,0.45938,0.0,2.0,2.0,0.0,0.5,18.0,ibh722eoq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.46332399999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh722mmq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.46293199999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh722mnq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.4631560000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh722mpq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,35.0,0.46333199999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh722mqq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462884,0.0,2.0,1.0,0.0,0.46,18.0,ibh722msq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462636,0.0,2.0,1.0,0.0,0.46,18.0,ibh722muq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.46271999999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh722mvq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.46354399999999996,0.0,2.0,1.0,0.0,0.46,18.0,ibh723eoq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.4623640000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh723eqq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463344,0.0,2.0,1.0,0.0,0.46,18.0,ibh723erq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462172,0.0,2.0,1.0,0.0,0.46,18.0,ibh723esq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46318400000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh723etq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.463008,0.0,2.0,1.0,0.0,0.46,18.0,ibh723euq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46242799999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh723evq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46342,0.0,2.0,1.0,0.0,0.46,18.0,ibh723ewq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.46303199999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh723exq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463292,0.0,2.0,1.0,0.0,0.46,18.0,ibh723eyq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463008,0.0,2.0,1.0,0.0,0.46,18.0,ibh723f0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.462868,0.0,2.0,1.0,0.0,0.46,18.0,ibh723f4q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.46300399999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh723f5q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.463292,0.0,2.0,1.0,0.0,0.46,18.0,ibh723f7q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462268,0.0,2.0,1.0,0.0,0.46,18.0,ibh723f9q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.463212,0.0,2.0,1.0,0.0,0.46,18.0,ibh723faq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.46264399999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fbq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.46314799999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fcq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.46295200000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fdq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.462732,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fgq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46206800000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fhq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.463188,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fiq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.46403199999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fkq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.462688,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fpq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.463496,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fqq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,39.0,0.462516,0.0,2.0,1.0,0.0,0.46,18.0,ibh723ftq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,44.0,0.46292799999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fuq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463056,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fvq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462812,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fwq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.463348,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.462528,0.0,2.0,1.0,0.0,0.46,18.0,ibh723fyq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.463584,0.0,2.0,1.0,0.0,0.46,18.0,ibh723g3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.463124,0.0,2.0,1.0,0.0,0.46,18.0,ibh723g4q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.462056,0.0,2.0,1.0,0.0,0.46,18.0,ibh723g5q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,33.0,0.462516,0.0,2.0,1.0,0.0,0.46,18.0,ibh723g6q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.4632560000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh723g8q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.46278,0.0,2.0,1.0,0.0,0.46,18.0,ibh723gaq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463392,0.0,2.0,1.0,0.0,0.46,18.0,ibh723gdq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.46306,0.0,2.0,1.0,0.0,0.46,18.0,ibh723gfq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.46253199999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh723ggq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.463228,0.0,2.0,1.0,0.0,0.46,18.0,ibh723ghq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.462796,0.0,2.0,1.0,0.0,0.46,18.0,ibh723giq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.462516,0.0,2.0,1.0,0.0,0.46,18.0,ibh723gjq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.4628,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hjq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46299999999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hkq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.46264399999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hmq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.462376,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hnq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.46253199999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hpq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,29.0,0.463488,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hrq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.4632520000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh723htq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.462708,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hvq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,36.0,0.46261199999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,31.0,0.46218000000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh723hzq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,37.0,0.46228800000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibh723i0q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.462488,0.0,2.0,1.0,0.0,0.46,18.0,ibh723i1q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,41.0,0.4626560000000001,0.0,2.0,1.0,0.0,0.46,18.0,ibh723i2q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.46257600000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibh725viq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.462876,0.0,2.0,1.0,0.0,0.46,18.0,ibh725w3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.46314399999999994,0.0,2.0,1.0,0.0,0.46,18.0,ibh725w5q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.45714,0.0,2.0,1.0,0.0,0.46,18.0,ibh725xcq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,44.0,0.463624,0.0,2.0,1.0,0.0,0.46,18.0,ibh725xeq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.463872,0.0,2.0,1.0,0.0,0.46,18.0,ibh725xlq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.458628,0.0,2.0,1.0,0.0,0.46,18.0,ibh725xnq
-0.737220932614553,1.0049016223636866,1,0,0,0,0,0,3,75.0,0.583708,0.0,2.0,24.0,0.0,0.63,136.0,ibijd9f1q
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,1352.0,2.046552,1.0,2.0,35.0,1.0,1.86,1591.0,ibj211qyq
-0.737220932614553,1.238061404142507,1,1,2,0,1,0,3,1335.0,2.0554240000000004,1.0,2.0,35.0,1.0,1.86,1591.0,ibj212rbq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,32.0,0.463312,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02cxq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,40.0,0.464528,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02cyq
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,34.0,0.463764,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02d1q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,42.0,0.45868400000000004,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02d3q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,43.0,0.46442799999999995,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02d5q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,38.0,0.46394399999999997,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02d7q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,44.0,0.46428800000000003,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02d9q
-0.737220932614553,-0.9233749605005093,1,0,0,1,0,0,3,48.0,0.46884,0.0,2.0,1.0,0.0,0.46,18.0,ibjd02dbq
